ID	CONTEXT	Achang_Longchuan	Atsi	Bola	Lashi	Maru	Old_Burmese	Rangoon	Xiandao	FREQUENCY	MAJORULE	PROTO	COGNATES
20	i	n̥	ŋ	ŋ	ŋ	ŋ	n̥	n̥	n̥	3	n̥		432, 219, 573
21	i	n̥ʲ	n	n	n	n	n̥	n̥	n̥	4	*n		551, 758, 294, 429
22	i	ts	tʃ	tʃ	tʃ	tʃ	Ø	s	cʰ	7	*tʃ		484, 766, 800, 764, 65, 266, 96
23	i	tʰ	tʰ	tʰ	tʰ	tʰ	tʰ	tʰ	tʰ	7	*tʰ		639, 323, 74, 61, 547, 66, 472
24	i	Ø	k	k	k	k	kʰ	tɕʰ	kʰ	2	k		494, 213
25	i	tɕ	k	k	k	k	Ø	tɕ	ɕ	2	k		319, 437
26	i	ʐ	v	ɣ	k	ɣ	r	j	ʐ	6	*k		16, 492, 569, 155, 164, 807
27	i	Ø	v	ɣ	j	ɣ	r	j	Ø	2	*r		458, 292
28	i	nʲ	ŋ	ŋ	ŋ	ŋ	nʲ	Ø	ɲ	2	*ŋ		444, 123
29	i	n	ŋ	ŋ	ŋ	ŋ	n	n	-	2	ŋ		23, 526
30	i	tɕʰ	ʃ	ʃ	ʃ	ʃ	Ø	s	Ø	2	ʃ		37, 466
31	i	s	Ø	t	ts	ts	ts	s	ʂ	2	*ts		239, 108
32	i	s	x	x	ʃ	x	r̥	ɕ	s	5	*ʃ		502, 399, 520, 775, 546
33	i	pʰ	p	p	p	p	pʰ	pʰ	pʰ	2	pʰ		243, 257
34	i	-	j	j	j	j	-	-	-	5	*j		200, 398, 111, 370, 427
35	i	-	j	j	j	j	l	j	j	3	*l		416, 318, 208
36	i	Ø	p	pʰ	p	pʰ	p	p	Ø	3	p		536, 99, 15
37	i	-	v	v	w	v	w	w	-	4	v		680, 151, 50, 676
38	i	x	x	Ø	x	x	Ø	Ø	x	4	*x		183, 459, 89, 234
39	i	n	ŋ	ŋ	ŋ	n	n	n	Ø	2	n		533, 524
40	i	ʑ	j	j	j	j	rj	j	j	2	j		291, 29
41	i	ʐ	v	ɣ	w	-	r	Ø	ʐ	2	ʐ		795, 211
42	i	v	v	v	v	v	w	w	v	2	*w		95, 496
43	i	pʰ	pʰ	pʰ	pʰ	pʰ	pʰ	pʰ	pʰ	3	*pʰ		225, 180, 31
44	i	s	ʃ	Ø	s	ʃ	Ø	Ø	s	2	*ʃ		133, 322
45	i	tɕʰ	tsʰ	tʃʰ	tʃʰ	tʃʰ	tsʰ	sʰ	Ø	3	*tʃʰ		672, 659, 53
46	i	tɕʰ	tsʰ	tʰ	tsʰ	tsʰ	tsʰ	sʰ	cʰ	2	tsʰ		421, 129
47	i	xʐ	x	-	j	ɣ	r	j	xʐ	2	xʐ		26, 110
48	i	n	n	n	n	n	nʲ	Ø	n	1	*nʲ		242
49	i	m	m	m	m	m	m	m	m̥	1	*m		404
50	i	nʲ	ŋ	ŋ	Ø	n	n	n	n	1	*ŋ		161
51	i	Ø	ŋ	n	n	n	Ø	Ø	Ø	1	n		778
52	i	-	-	ŋ	ŋ	ŋ	-	-	-	1	-		100
53	i	ʑ	j	j	j	j	j	j	j	1	j		326
54	i	Ø	Ø	Ø	pʰ	pʰ	pʰ	pʰ	p	1	pʰ		310
55	i	nʲ	m	m	m	m	m	m	ɲ	1	m		222
56	i	ŋ	ŋ	ŋ	-	ŋ	ŋ	ŋ	ŋ	1	ŋ		91
57	i	nʲ	m	m	m	m	m	m	nʲ	1	m		263
58	i	Ø	Ø	f	f	f	Ø	Ø	Ø	1	*f		119
59	i	l	n	n	n	n	n	n	n	1	n		88
60	i	Ø	ʃ	s	Ø	s	Ø	Ø	Ø	1	*ʃ		571
61	i	l̥	l	l	l	l	Ø	Ø	n	1	l		491
62	i	n̥	n	n	n	n	Ø	Ø	Ø	1	*n		229
63	i	ʐ	l	l	l	l	l	l	l	1	l		148
64	i	k	Ø	Ø	Ø	Ø	kʰ	kʰ	k	1	k		282
65	i	l	l	l	l	l	l	l	l̥	1	*l		114
66	i	nʲ	Ø	ŋ	ŋ	ŋ	ŋ	ŋ	ɲ	1	*ŋ		303
67	i	l̥	l	l	l	l	l̥	ɬ	l	1	*l		490
68	i	n	n	n	n	n	n	n	n̥	1	*n		227
69	i	l	l	l	l	l	k	tɕ	l	1	l		467
70	i	Ø	Ø	tʃ	ts	tʃ	Ø	Ø	Ø	1	*tʃ		143
71	i	x	kʰ	tʃʰ	kʰ	kʰ	kʰ	kʰ	x	1	*kʰ		343
72	i	Ø	-	-	w	-	Ø	Ø	-	1	-		452
73	i	tɕ	ts	t	ts	ts	Ø	Ø	c	1	ts		113
74	i	-	v	v	ɣ	v	w	w	-	1	v		127
75	i	t	l	t	t	t	t	t	t	1	t		405
76	i	Ø	n	s	Ø	s	Ø	Ø	Ø	1	s		666
77	i	tsʰ	tʃʰ	tʃʰ	tʃʰ	tʃʰ	Ø	sʰ	tsʰ	1	*tʃʰ		433
78	i	m	m	m	m	p	l	l	m	1	m		327
79	i	ɕ	ʃ	ʃ	ʃ	ʃ	r̥	ɕ	ç	1	ʃ		249
80	i	Ø	t	tʃ	tʃ	tʃ	ts	s	c	1	*tʃ		64
81	i	Ø	Ø	t	t	t	Ø	Ø	tʂ	1	t		124
82	i	k	k	k	k	ɣ	k	tɕ	k	1	*k		78
83	i	ŋ̊	ŋ	ŋ	ŋ	ŋ	n̥	n̥	ŋ̊	1	*ŋ		518
84	i	s	s	ʃ	s	ʃ	s	tθ	s	1	*ʃ		761
85	i	l̥	l	l	l	l	l	l	l	1	*l		199
86	i	m̥	ŋ	ŋ	ŋ	ŋ	ŋ̊	ŋ̊	ŋ̊	1	ŋ		80
87	i	k	Ø	ɣ	k	ɣ	k	tɕ	k	1	*k		541
88	i	Ø	Ø	tʰ	tsʰ	Ø	Ø	Ø	tsʰ	1	*tsʰ		55
89	i	n	m	Ø	m	m	Ø	m	n̥	1	m		342
90	i	tɕʰ	ts	ts	ts	ts	tsʰ	sʰ	cʰ	1	ts		493
91	i	n	n	n	ŋ	n	Ø	Ø	n	1	n		237
92	i	Ø	m	Ø	m	m̥	Ø	m̥	Ø	1	*m		179
93	i	t	Ø	Ø	t	t	tʰ	t	t	1	t		182
94	i	Ø	tsʰ	tsʰ	tsʰ	tsʰ	tsʰ	sʰ	Ø	1	*tsʰ		287
95	i	nʲ	ŋ	n	ŋ	n	n	n̥	n	1	*ŋ		336
96	i	ɕ	ʃ	ʃ	j	ʃ	l̥	ɕ	ç	1	ʃ		112
97	i	ŋ	ŋ	ŋ	ŋ	ŋ	ŋ	ŋ	ŋ̊	1	*ŋ		278
98	i	Ø	pʰ	p	p	p	p	Ø	pʰ	1	p		196
99	i	ts	tʃ	tʃ	tʃ	tʃ	Ø	t	ts	1	*tʃ		2
100	i	Ø	j	n	j	ŋ	Ø	Ø	ɲ̊	1	j		507
101	i	-	v	v	v	v	w	w	-	1	v		367
102	i	Ø	Ø	k	k	k	kʰ	kʰ	x	1	k		117
103	i	s	s	s	s	s	s	tθ	ʂ	1	s		120
104	i	n̥ʲ	j	j	ŋ	j	Ø	Ø	ɲ̊	1	j		528
105	i	kʰ	k	k	k	k	Ø	Ø	kʰ	1	k		821
106	i	kʰ	k	k	k	k	k	tɕ	tsʰ	1	*k		379
1	m	-	j	j	j	j	-	-	-	16	*j		444, 811, 459, 231, 635, 87, 275, 123, 526, 471, 89, 103, 485, 102, 504, 342
2	m	-	j	j	j	j	r	-	-	2	*r		160, 213
3	m	Ø	j	j	Ø	j	j	-	Ø	2	*j		576, 385
4	m	-	j	-	j	j	-	-	-	6	*j		194, 210, 536, 187, 280, 250
5	m	-	j	j	j	j	j	j	-	3	*j		263, 222, 265
6	m	ʐ	j	j	j	j	r	-	ʐ	5	*r		146, 821, 494, 299, 94
7	m	ʐ	j	j	j	j	r	j	ʐ	3	*r		51, 345, 176
8	m	ʐ	j	j	j	j	r	-	-	2	*r		403, 379
9	m	-	-	-	-	-	-	w	-	9	-		125, 198, 26, 321, 36, 16, 684, 414, 92
10	m	u	-	-	-	-	-	Ø	-	2	-		242, 772
11	m	-	j	j	j	-	-	-	-	3	*j		524, 161, 533
12	m	-	-	-	j	-	Ø	Ø	-	2	*j		807, 528
13	m	-	j	-	j	-	-	-	-	2	*j		336, 365
14	m	u	-	-	-	-	-	-	-	3	-		751, 547, 282
15	m	u	-	-	j	-	-	-	-	2	-		155, 237
16	m	Ø	j	-	-	-	Ø	Ø	Ø	2	*j		778, 99
17	m	-	-	-	-	-	j	-	-	4	*j		416, 612, 112, 249
18	m	ʐ	-	-	j	-	r	w	ʐ	2	-		541, 301
19	m	ʐ	-	-	-	-	rj	j	-	2	-		257, 387
20	m	-	j	-	j	j	l	j	-	1	*l		404
21	m	Ø	-	j	-	j	Ø	Ø	-	1	*j		507
22	m	ʐ	j	j	j	j	l	j	-	1	j		307
23	m	-	j	-	-	j	-	-	-	1	*j		327
24	m	Ø	-	Ø	Ø	-	-	ɑ	Ø	1	-		643
25	m	-	-	-	u	-	-	-	-	1	-		551
26	m	ʐ	-	-	j	-	r	-	-	1	*r		78
27	m	Ø	-	-	Ø	ɤ	Ø	Ø	Ø	1	-		211
28	m	ʐ	j	j	j	j	l	j	ʐ	1	j		180
29	m	Ø	j	-	j	j	r	j	Ø	1	*r		39
30	m	-	-	-	-	-	l	-	-	1	-		467
1	M	u	-	-	-	-	-	-	-	1	-		299
1	n	a	a	a	a	a	a	ɑ	a	17	*a		637, 25, 648, 557, 308, 183, 578, 691, 631, 694, 762, 525, 221, 669, 274, 162, 320
2	n	Ø	o	a	o	ɔ	a	ɑ	Ø	7	o		565, 360, 398, 676, 569, 576, 29
3	n	ɔ	o	a	ɔ	ɔ	a	ɛ	ɔ	11	ɔ		204, 584, 639, 486, 673, 201, 265, 284, 501, 671, 341
4	n	a	o	a	o	ɔ	a	ɑ	ɔ	3	a		751, 811, 468
5	n	a	a	Ø	a	ɛ̰	Ø	Ø	a	2	a		512, 167
6	n	ɔ	o	a	o	ɔ	a	ɑ	ɔ	4	ɔ		326, 421, 549, 195
7	n	Ø	a	a	a̰	ɔ	Ø	Ø	Ø	2	a		150, 173
8	n	ɔ	o	a	ɔː	ɔ	a	ɛ	ɔ	6	ɔ		545, 88, 416, 323, 510, 546
9	n	ɔ	o	a	ɔː	ɔ	a	ɑ	ɔ	2	ɔ		239, 263
10	n	Ø	u	a	u	ɔ	Ø	Ø	Ø	2	u		496, 833
11	n	a	i	Ø	ɛ	Ø	Ø	Ø	a	2	a		459, 89
12	n	Ø	a	ɛ	a	ɛ	Ø	Ø	Ø	3	a		527, 231, 672
13	n	Ø	i	a	ə	a	Ø	Ø	Ø	2	a		564, 571
14	n	a	a	a	o	u	Ø	Ø	a	2	a		638, 446
15	n	Ø	a	ɔ̃	a	ɔ̃	Ø	Ø	Ø	2	a		137, 485
16	n	a	a	a	o	u	ə	o	a	5	a		269, 397, 122, 513, 417
17	n	a	a	ɔ̃	aː	ɔ̃	Ø	Ø	a	2	a		138, 31
18	n	a	a	ɛ̃	aː	a	Ø	Ø	Ø	2	a		570, 13
19	n	a	u	u	aː	u	Ø	Ø	Ø	3	u		94, 111, 102
20	n	Ø	a	ă	ă	Ø	a	Ø	a	2	a		54, 178
21	n	a	a	ɔ̃	a	ɔ̃	a	ĩ	ɔ	5	a		242, 345, 58, 547, 772
22	n	ə	i	a	əː	a	a	i	ɤ	5	a		35, 767, 434, 219, 402
23	n	u	o	a	ṵ	ɔ	Ø	Ø	o	2	o		119, 146
24	n	u	Ø	a	Ø	Ø	u	o	u	3	u		157, 488, 238
25	n	u	u	a	u	a	Ø	Ø	u	3	u		534, 447, 197
26	n	Ø	i	a	e	a	Ø	Ø	i	2	i		524, 55
27	n	a	a	Ø	a	Ø	u	u	a	2	a		1, 561
28	n	Ø	ŏ	ă	ŏ	ɔ̆	Ø	ɑ	Ø	3	ŏ		449, 163, 322
29	n	a	a	ɛ	a	ɛ	Ø	ɛ	a	2	a		531, 172
30	n	Ø	e	ɛ	a̰ː	ɛ	Ø	Ø	a	2	ɛ		211, 124
31	n	i	i	i	i	i	i	i	i	6	*i		194, 635, 280, 39, 342, 208
32	n	Ø	Ø	u	o	u	ə	o	Ø	2	u		110, 385
33	n	a	ĕ	ɛ	Ø	ɛ	a	a	a	2	a		666, 577
34	n	u	u	u	u	a	u	e	u	4	u		92, 684, 198, 543
35	n	i	Ø	ɛ	Ø	ɛ	i	e	n	2	i		23, 731
36	n	u	u	a	u	a	i	e	o	2	u		499, 659
37	n	a	a	a	aː	u	ə	o	a	2	a		503, 380
38	n	o	a	ɛ	a	ɛ	i	i	a	2	a		257, 108
39	n	e	e	Ø	Ø	Ø	i	i	ɛ	2	e		406, 123
40	n	a	a̰	ɛ̰̃	a̰	a̰	a	ĩ	a	4	a		75, 442, 432, 518
41	n	a	ṵ	a	ɔ̰	a	a	ɛ	Ø	2	a		453, 235
42	n	o	o	ɔ	Ø	u	o	ɑ̃	Ø	3	o		612, 492, 472
43	n	o	o	ɔ	ĭ	u	o	ɛ	o	2	o		16, 541
44	n	i	a̰	ɛ̰	a̰ː	ɛ̰	Ø	i	ɛ	4	i		153, 103, 168, 764
45	n	Ø	ṵ	a̰	ṵː	a̰	ʊ	ɑ	Ø	3	a̰		471, 344, 213
46	n	Ø	ṵ	a̰	ɔ̰	a̰	Ø	õ	Ø	3	a̰		143, 813, 216
47	n	u	u	a	ɔ	a	u	õ	u	2	u		757, 97
48	n	Ø	a	ɛ̃	a	ɛ̃	a	ɑ̃	Ø	2	a		614, 287
49	n	Ø	ṵ	a̰	ṵ	a̰	Ø	Ø	Ø	2	ṵ		654, 483
50	n	Ø	a	ɛ̃	a	ə	o	ĩ	a	2	a		125, 220
51	n	Ø	ḛ	ṵ	e	a̰	u	u	Ø	2	u		847, 244
52	n	i	e	a	ɛː	a	a	ɛ	ɛ	2	a		303, 437
53	n	Ø	u	ə	e	ə	i	e	Ø	2	ə		155, 807
54	n	ə	ḭ	ḭ	ḭː	ḭ	Ø	Ø	ɤ	2	ḭ		187, 133
55	n	o	u	ɔ̰	ɔ̰	a̰	u	Ø	ɔ	2	u		758, 196
56	n	u	u	u	uː	a	u	u	u	2	u		74, 182
57	n	e	e	a	e	ɛ	a	ɛ	Ø	2	e		53, 129
58	n	ɿ	u	u	e	a	i	e	ɿ	2	ɿ		27, 164
59	n	u	e	a	əː	a	a	i	ɛ	2	a		705, 387
60	n	ɔ	a	a̰	ɑ	ɔ̰	a	ɑ	Ø	2	*a		386, 294
61	n	Ø	a	ə̆	o	ə̆	u	ɑ	Ø	2	ə̆		179, 15
62	n	u	a	a	o	u	u	e	u	2	u		321, 414
63	n	a	i	ɔ	ɛ̰	i	a	ɑ̃	a	2	a		554, 734
64	n	a	a̰	i	ḛ	ɔ̆	a	ĩ	Ø	2	a		536, 675
65	n	a	i	a	ə̰	a̰	a	i	ɯ	2	a		175, 120
66	n	e	ə	ɛ	ə	ø	ə	o	ɛ	2	ə		615, 61
67	n	ɿ	o	ɔ	o	ɔ	i	e	o	2	o		310, 800
68	n	a	ṵ	ɔ̰	ṵː	a̰	ʊ	ɑ̃	ɔ	2	a		282, 766
69	n	o	a	ɔ	ɔ	Ø	o	ũ	o	2	o		795, 680
70	n	Ø	i	ḭ	ə̰	Ø	Ø	Ø	Ø	2	i		128, 134
71	n	u	o	ø̃	uː	u	o	ũ	u	2	u		715, 59
72	n	ă	ŏ	ă	o	ɔ̆	Ø	Ø	ɔ	2	ă		34, 135
73	n	ɔ	o̰	a̰	ɔ̰	ɔ̰	a	ɛ	ɔ	2	ɔ		80, 117
74	n	ə	i	ɿ	ɿ	i	i	i	ɿ	2	i		266, 286
75	n	o	a	ɛ̃	o	ɛ	o	ɛ	o	2	o		69, 26
76	n	o	u	a	u	a	ʊ	ɑ	u	1	u		403
77	n	i	i	ə	ə̰	a	Ø	e	a	1	i		502
78	n	i	i	i	ḭ	i	i	e	i	1	i		404
79	n	ɔ	i	i	Ø	a	i	e	a	1	i		161
80	n	ə	i	a	ə̰	a	a	i	Ø	1	a		215
81	n	Ø	o̰	ɛ̃	ə̰ː	ɛ̰̃	Ø	Ø	Ø	1	o̰		778
82	n	a	a	ɛ̰	a̰	ɛ̰	a	ɑ	a	1	a		100
83	n	i	i	i	e	a	i	e	Ø	1	i		533
84	n	Ø	o	Ø	o	o	a	ɑ	ɔ	1	o		481
85	n	a	a	ɛ	aː	ɛ	a	ɑ	a	1	a		291
86	n	a	i	u	o	u	ə	o	a	1	a		222
87	n	a	Ø	Ø	ḭ	ḭ	i	e	ɛ	1	ḭ		275
88	n	Ø	Ø	ɿ	eː	i	i	e	ɿ	1	ɿ		177
89	n	Ø	Ø	ø̰	ṵ	ø̰	Ø	Ø	Ø	1	ø̰		613
90	n	ɔ	o	a	ŋ	ɔ	a	ɑ	ɔ	1	ɔ		91
91	n	e	e	ɛ	ɛː	a	i	e	ɛ	1	e		95
92	n	Ø	a̰	a	o̰	ṵ	Ø	Ø	Ø	1	a̰		226
93	n	ə	i	a	ə̰ː	a̰	a	i	ɯ	1	i		325
94	n	i	i	a	i	a	a	ɛ	i	1	i		365
95	n	a	o	a	ɔː	ɔ	a	ɑ	ɔ	1	a		299
96	n	ə	i	a	ə̰	a	a	ɛ	ɯ	1	a		285
97	n	Ø	a̰	ɔ̰̃	a̰	ɔ̰̃	a	ĩ	a	1	a̰		494
98	n	u	u	ɔ	uː	a̰	u	o	u	1	u		205
99	n	i	i	a	ə	a	Ø	Ø	i	1	i		491
100	n	ɔ	o	ɔ̰	ɔ̰	ɔ̰	Ø	Ø	Ø	1	ɔ̰		229
101	n	ə	e	a	eː	i	a	ɑ	ɔ	1	a		148
102	n	ɔ	o̰	ɛ̰̃	o̰	ɔ̰	a	ɑ	ɔ	1	ɔ		114
103	n	Ø	Ø	ɛ̰̃	aː	ɛ̃	Ø	ɑ̃	Ø	1	ɛ̰̃		836
104	n	i	e	a	ɛ	a	Ø	ɑ	ɛ	1	a		319
105	n	i	a̰	ṵ	ḛ	a̰	i	e	a	1	i		490
106	n	Ø	u	u	ə	ɔ	Ø	Ø	Ø	1	u		590
107	n	ə	i	a	ə̰ː	a	a	e	ɤ	1	a		399
108	n	i	i	i	e	i	i	e	i	1	i		160
109	n	Ø	a	ɛ̃	a̰	a	Ø	Ø	a	1	a		487
110	n	Ø	o̰	Ø	Ø	ɔ	ʊ	u	Ø	1	o̰		643
111	n	Ø	a̰	ɔ̰̃	a̰	ɔ̃	Ø	Ø	Ø	1	a̰		445
112	n	i	ŏ	ə̆	ə̆	ə̆	a	ɑ	a	1	ə̆		227
113	n	ɔ	o	a	ɔ̰ː	ɔ	a	ɛ	ɔ	1	ɔ		520
114	n	ɔ	ŏ̰	a̰	ɑ̰	ɔ̰	a	a	ă	1	a		243
115	n	Ø	i	i	eː	i	i	e	Ø	1	i		250
116	n	Ø	i	ɔ	iː	i	Ø	Ø	Ø	1	i		87
117	n	i	ŏ	ă	ŏ	ɔ̆	Ø	Ø	Ø	1	ŏ		37
118	n	ɔ	o	a	ə̆	ɔ	a	ɑ	ɔ̆	1	ɔ		467
119	n	u	u	ø	u	ɔ	u	e	u	1	u		301
120	n	Ø	o	u	a	Ø	Ø	Ø	Ø	1	o		151
121	n	o	ṵ	ɔ̰	a̰	a̰	u	o	u	1	o		551
122	n	u	u	a	u	a	ʊ	ɑ̃	u	1	u		203
123	n	u	ṵ	a	ɔ	a	u	õ	u	1	u		430
124	n	Ø	i	i	e	i	Ø	e	n	1	i		526
125	n	Ø	a̰	ɛ̰̃	a̰	a̰	a	ɪ̃	Ø	1	a̰		573
126	n	a	a	i	o	u	ə	o	a	1	a		343
127	n	o	a	a	o	ɔ	a	ɑ	o	1	o		50
128	n	Ø	u	ə̆	ə̆	ɔ̆	u	õ	Ø	1	u		225
129	n	u	a	ɔ̃	a	ɔ̃	Ø	Ø	o	1	a		259
130	n	Ø	u	ṵ	o̰	a	Ø	Ø	u	1	u		452
131	n	a	Ø	a	i	ɔ	Ø	i	a	1	a		497
132	n	o	u	u	ɿ	ɔ	Ø	Ø	u	1	u		113
133	n	o	u	ɛ	əː	a	a	ɛ	u	1	u		127
134	n	a	ă	a	a	a	a	i	a	1	a		405
135	n	i	i	i	e	u	Ø	Ø	i	1	i		504
136	n	a	e	ɛ	ɛ̰	ɛ	Ø	Ø	a	1	a		634
137	n	a	a	ɛ̃	a̰	ɛ̃	Ø	Ø	Ø	1	a		775
138	n	a	u	u	aː	u	ə	Ø	a	1	u		444
139	n	Ø	Ø	ɛ̃	ə̰	ɛ̃	Ø	ĩ	Ø	1	ɛ̃		466
140	n	i	ṵ	a̰	ɔ̰	a̰	i	e	i	1	i		200
141	n	Ø	a̰	ɔ̃	a̰	ɔ̃	Ø	Ø	Ø	1	a̰		842
142	n	e	i	ɔ	ɛ	i	Ø	ɑ̃	ɛ	1	i		433
143	n	i	i	ə	e	i	i	e	i	1	i		327
144	n	e	i	ɛ	ɛ̰	ɛ	a	i	ɛ	1	ɛ		249
145	n	a	a̰	ɔ̰̃	a̰ː	ɔ̃	a	ĩ	a	1	a		51
146	n	Ø	ḛ	ɔ̰	ṵː	ṵ	ə	o	o	1	o		64
147	n	Ø	e	ø	yː	ø	Ø	Ø	Ø	1	ø		99
148	n	Ø	o	ə̆	ɔː	ɔ	Ø	Ø	Ø	1	o		458
149	n	ə	o̰	ɔ̰	iː	ə	i	i	ɯ	1	ə		78
150	n	Ø	ĕ	ə̆	u	ə̆	Ø	Ø	Ø	1	ə̆		489
151	n	o	ṵ	ṵ	ə̰	ɔ̰	Ø	Ø	u	1	ṵ		21
152	n	ă	ă	a	ə̆	ɔ	aj	ɛ	a	1	ă		761
153	n	u	u	ṵ	u	a̰	Ø	u	u	1	u		555
154	n	i	a	i	e	a	i	e	a	1	i		199
155	n	o	u	u	uː	u	u	u	u	1	u		180
156	n	o	ṵ	ɔ̰	ɔ̰	a̰	u	o	u	1	o		493
157	n	a	u	a	a	ɔ̃̆	Ø	Ø	ɔ	1	a		237
158	n	ə	i	a	ə	a	a	ɛ	ɯ	1	a		657
159	n	a	a	ɛ̰	a̰ː	ɛ̰	a	ɑ	a	1	a		166
160	n	e	ṵ	a̰	ṵː	a	i	e	i	1	e		370
161	n	Ø	a̰	ɔ̰̃	aː	ɔ̃	Ø	Ø	Ø	1	a̰		65
162	n	i	u	a	u	a	Ø	ɑ	u	1	u		318
163	n	ə	i	a	əː	a	a	e	ɯ	1	a		307
164	n	i	i	ɔ̰	ɛ̰	a̰	a	i	i	1	i		336
165	n	ɔ	o	a	o̰	ɔ	a	ɑ	ɔ	1	ɔ		112
166	n	e	Ø	ɔ̆	ə	ø	Ø	o	ɛ	1	e		66
167	n	a	ŏ	ə̆	ə̆	ə̆	a	ɑ	ɔ̆	1	ə̆		278
168	n	i	i	ɿ	e	i	Ø	ɑ̃	i	1	i		2
169	n	Ø	i	i	i	i	Ø	ẽ	Ø	1	i		210
170	n	Ø	o	ə̆	o	ɔ̆	Ø	ɑ	Ø	1	o		484
171	n	Ø	a	u	a	ɔ̃	Ø	Ø	ɔ	1	a		507
172	n	o	a	a	u	ɔ	a	ɛ	o	1	a		367
173	n	Ø	Ø	ə	iː	ə	a	i	Ø	1	ə		292
174	n	o	o	ɔ	ɔ̰ː	u	Ø	ɑ	o	1	o		36
175	n	a	a	ɔ̃	aː	ɔ̃	a	ĩ	a	1	a		176
176	n	ə	i	a	ə̰	a̰	Ø	Ø	ɯ	1	ə		115
177	n	Ø	Ø	a	uː	a	ʊ	ɑ	Ø	1	a		207
178	n	Ø	Ø	ă	ŏ	ŏ	Ø	Ø	Ø	1	ŏ		109
179	n	ɔ	a	ă	ŏ	ɔ̆	Ø	ɑ	ɔ	1	ɔ		156
180	n	i	a	i	aː	a	i	e	a	1	i		428
181	n	Ø	ṵ	ɔ̰	Ø	ṵ	Ø	Ø	Ø	1	ṵ		96
182	n	a	a̰	ɔ̃	a	ɔ̃	Ø	Ø	a	1	a		528
183	n	i	ṵ	a̰	ɔ̰	a̰	i	ẽ	i	1	i		427
184	n	ə	i	ɔ̰	ḭː	ḭ	Ø	Ø	a	1	ə		821
185	n	ɔ	o	a	ə̆	o	a	ɑ	ɔ	1	ɔ		324
186	n	a	e	ɛ	ɛː	ɛ	i	i	a	1	a		328
187	n	a	ḭ	a̰	ə̰	a̰	a	ɑ	ɔ	1	a		429
188	n	Ø	u	Ø	əː	u	Ø	Ø	Ø	1	u		234
189	n	ə	ḭ	ḭ	ḭ	ḭ	a	ɛ	i	1	ḭ		379
1	N	-	-	u	-	u	-	u	-	12	-		403, 197, 654, 833, 207, 282, 318, 483, 499, 534, 203, 213
2	N	u	u	u	u	-	-	-	u	12	u		269, 226, 380, 638, 417, 446, 397, 561, 557, 122, 503, 513
3	N	i	-	Ø	-	Ø	Ø	Ø	i	2	i		459, 89
4	N	-	-	-	i	-	-	-	-	8	-		177, 613, 524, 160, 526, 533, 504, 250
5	N	-	i	i	i	-	-	-	Ø	7	-		150, 92, 155, 27, 807, 684, 675
6	N	i	i	i	i	-	-	-	i	2	i		543, 198
7	N	u	i	-	u	-	-	-	u	4	-		444, 111, 110, 94
8	N	u	i	i	-	i	-	Ø	u	4	i		578, 590, 183, 234
